type,n,ratio,alpha,baseline F1 score,SLOE F1 score,baseline time (s),SLOE time (s)
gaussian,500,0.1,1.1993811774042389,0.7045454545454546,0.7045454545454546,0.06499791145324707,1.3140449523925781
non_gaussian,500,0.1,1.151193578759855,0.6279069767441862,0.6279069767441862,0.02400374412536621,1.4460020065307617
latent_gaussian,500,0.1,1.1468872556512257,0.5799999999999998,0.5799999999999998,0.09599828720092773,1.2050023078918457
latent_non_gaussian,500,0.1,1.147885004440973,0.54,0.54,0.12200379371643066,1.4059934616088867
heavy,500,0.1,1.232498450351577,0.7843137254901961,0.7843137254901961,0.13399958610534668,1.372002124786377
gaussian,1000,0.1,1.1925135107903462,0.6943005181347152,0.6943005181347152,0.5510032176971436,1.3570013046264648
non_gaussian,1000,0.1,1.148673766204274,0.5871559633027522,0.5871559633027522,0.5160021781921387,1.6230051517486572
latent_gaussian,1000,0.1,1.1468896137369087,0.5983606557377049,0.6065573770491803,0.4439990520477295,1.411999225616455
latent_non_gaussian,1000,0.1,1.1486171480090699,0.5202312138728323,0.5202312138728323,0.5170044898986816,1.4179973602294922
heavy,1000,0.1,1.2475580953827967,0.7564766839378239,0.7564766839378239,0.7159972190856934,1.6341664791107178
gaussian,3000,0.1,1.1858830554041546,0.7366666666666665,0.7366666666666665,2.401003122329712,1.8639976978302002
non_gaussian,3000,0.1,2.200868161083209,0.5677830940988836,0.5677830940988836,1.7280099391937256,2.375173568725586
latent_gaussian,3000,0.1,1.1468896133898345,0.5087719298245614,0.5140845070422535,1.875007152557373,1.8699984550476074
latent_non_gaussian,3000,0.1,1.1469397445871368,0.4593128390596745,0.4593128390596745,1.2100017070770264,1.3880505561828613
heavy,3000,0.1,1.2607737881251582,0.7747440273037541,0.7747440273037541,2.12400484085083,1.638098955154419
gaussian,500,0.2,1.6524519537824218,0.6666666666666666,0.6666666666666666,0.5590026378631592,1.5381360054016113
non_gaussian,500,0.2,1.3888825175018304,0.6,0.6,0.42499685287475586,1.4401702880859375
latent_gaussian,500,0.2,2.940362187749419,0.6060606060606062,0.6060606060606062,0.49700021743774414,5.132297039031982
latent_non_gaussian,500,0.2,1.3767371213241095,0.5918367346938775,0.5918367346938775,0.5010004043579102,1.0680029392242432
heavy,500,0.2,1.996063318123069,0.6046511627906976,0.6046511627906976,0.6110055446624756,1.9081034660339355
gaussian,1000,0.2,1.6523437240184364,0.694300518134715,0.694300518134715,1.6255221366882324,1.8479974269866943
non_gaussian,1000,0.2,1.3904242043017587,0.4699453551912569,0.4699453551912569,1.442007064819336,1.5079982280731201
latent_gaussian,1000,0.2,1.376737132712166,0.5024154589371982,0.5,1.152007818222046,1.2242002487182617
latent_non_gaussian,1000,0.2,1.3767371326744746,0.5622119815668204,0.5622119815668204,1.126007318496704,1.325232982635498
heavy,1000,0.2,1.8950616651083128,0.746268656716418,0.746268656716418,1.7325353622436523,2.0080008506774902
gaussian,3000,0.2,1.6173428374337901,0.6518010291595198,0.6518010291595198,4.071299076080322,2.1620848178863525
non_gaussian,3000,0.2,1.376737134204502,0.5080385852090031,0.5096774193548387,3.4190032482147217,1.7390646934509277
latent_gaussian,3000,0.2,1.3767371317741355,0.47811447811447816,0.49916805324459235,2.5640015602111816,1.739037275314331
latent_non_gaussian,3000,0.2,1.3767371311183783,0.5342019543973942,0.504823151125402,3.8495211601257324,2.816196918487549
heavy,3000,0.2,2.3259383911025404,0.7447154471544715,0.7447154471544715,4.869998931884766,3.098069429397583
heart,83,0.12,1.553116967626662,0.8421052631578948,0.8421052631578948,0.003992795944213867,2.0209054946899414
